date,pm25,pm10,o3,no2,so2,co
2021-12-16,1.0416666666666667,0.1875,0.42857142857142855,0.2,0.4,0.2
2021-12-17,0.34375,0.20833333333333334,0.4489795918367347,0.16,0.4,0.2
2021-12-18,0.40625,0.20833333333333334,0.3877551020408163,0.12,0.4,0.2
2021-12-19,0.4270833333333333,0.10416666666666667,0.46938775510204084,0.16,0.4,0.2
2021-12-20,0.17708333333333334,0.1875,0.46938775510204084,0.24,0.4,0.2
2021-12-21,0.2916666666666667,0.5,0.2653061224489796,0.72,0.6,0.4
2021-12-22,0.6979166666666666,0.5625,0.3673469387755102,0.64,0.6,0.5
2021-12-23,0.7916666666666666,0.7916666666666666,0.16326530612244897,0.6,0.6,0.5
2021-12-24,1.0729166666666667,0.3958333333333333,0.5102040816326531,0.44,0.4,0.3
2021-12-25,0.65625,0.25,0.5102040816326531,0.44,0.4,0.2
2021-12-26,0.34375,0.5833333333333334,0.2653061224489796,0.92,0.6,0.5
2021-12-27,0.8125,0.375,0.30612244897959184,0.32,0.4,0.4
2021-12-28,0.6354166666666666,0.3958333333333333,0.16326530612244897,0.44,0.6,0.4
2021-12-29,0.6979166666666666,0.5208333333333334,0.08163265306122448,0.44,0.4,0.5
2021-12-30,0.7604166666666666,0.5,0.2857142857142857,0.4,0.6,0.5
2021-12-31,0.71875,0.2708333333333333,0.40816326530612246,0.16,0.4,0.1
2022-01-01,0.4270833333333333,0.3125,0.30612244897959184,0.44,0.4,0.2
2022-01-02,0.5520833333333334,0.2708333333333333,0.5306122448979592,0.36,0.4,0.2
2022-01-03,0.4479166666666667,0.2708333333333333,0.3469387755102041,0.4,0.4,0.2
2022-01-04,0.4791666666666667,0.16666666666666666,0.5102040816326531,0.44,0.4,0.2
2022-01-05,0.3333333333333333,0.125,0.4489795918367347,0.16,0.4,0.5
2022-01-06,0.1875,0.3125,0.3673469387755102,0.64,0.6,0.7
2022-01-07,0.4583333333333333,0.625,0.22448979591836735,1.0,0.8,0.8
2022-01-08,0.8541666666666666,0.75,0.30612244897959184,0.56,0.6,0.7
2022-01-09,1.0416666666666667,0.6041666666666666,0.40816326530612246,0.64,0.8,0.8
2022-01-10,0.875,0.2708333333333333,0.46938775510204084,0.4,0.6,0.5
2022-01-11,0.4895833333333333,0.5208333333333334,0.3469387755102041,0.56,1.2,0.7
2022-01-12,0.75,0.6666666666666666,0.24489795918367346,0.64,0.8,0.7
2022-01-13,0.8958333333333334,0.3125,0.4489795918367347,0.4,0.6,0.6
2022-01-14,0.5208333333333334,0.2708333333333333,0.5102040816326531,0.28,0.6,0.8
2022-01-15,0.4791666666666667,0.7916666666666666,0.22448979591836735,0.6,0.8,1.0
2022-01-16,1.125,0.2708333333333333,0.5918367346938775,0.24,0.6,0.5
2022-01-17,0.4479166666666667,0.22916666666666666,0.5510204081632653,0.16,0.6,0.4
2022-01-18,0.3333333333333333,0.5416666666666666,0.30612244897959184,0.76,0.8,0.8
2022-01-19,0.75,0.4375,0.4897959183673469,0.48,0.6,0.6
2022-01-20,0.6354166666666666,0.1875,0.5102040816326531,0.2,0.6,0.4
2022-01-21,0.28125,0.10416666666666667,0.5714285714285714,0.16,0.6,0.4
2022-01-22,0.20833333333333334,0.22916666666666666,0.5306122448979592,0.28,0.6,0.6
2022-01-23,0.3854166666666667,0.5625,0.2653061224489796,0.72,0.8,0.7
2022-01-24,0.8020833333333334,0.6875,0.08163265306122448,0.72,0.8,0.8
2022-01-25,0.9375,0.5,0.16326530612244897,0.4,0.8,0.8
2022-01-26,0.78125,0.4375,0.14285714285714285,0.4,0.6,0.7
2022-01-27,0.7083333333333334,0.1875,0.3469387755102041,0.16,0.6,0.6
2022-01-28,0.3125,0.1875,0.30612244897959184,0.2,0.6,0.6
2022-01-29,0.3229166666666667,0.20833333333333334,0.4489795918367347,0.08,0.6,0.6
2022-01-30,0.25,0.3541666666666667,0.32653061224489793,0.36,1.4,0.6
2022-01-31,0.4895833333333333,0.3541666666666667,0.2857142857142857,0.4,0.6,0.5
2022-02-01,0.5729166666666666,0.14583333333333334,0.32653061224489793,0.24,0.4,0.4
2022-02-02,0.28125,0.3541666666666667,0.2653061224489796,0.44,0.6,0.5
2022-02-03,0.4270833333333333,0.6041666666666666,0.1836734693877551,0.68,1.0,0.8
2022-02-04,0.75,0.3958333333333333,0.30612244897959184,0.48,0.6,0.8
2022-02-05,0.5,0.25,0.30612244897959184,0.32,0.4,0.6
2022-02-06,0.4583333333333333,0.14583333333333334,0.40816326530612246,0.16,0.4,0.4
2022-02-07,0.3020833333333333,0.14583333333333334,0.32653061224489793,0.16,0.4,0.4
2022-02-08,0.22916666666666666,0.20833333333333334,0.32653061224489793,0.36,0.4,0.8
2022-02-09,0.2916666666666667,0.5625,0.3469387755102041,0.84,0.6,1.2
2022-02-10,0.75,0.5,0.5510204081632653,0.52,0.4,0.8
2022-02-11,0.6666666666666666,0.25,0.5714285714285714,0.36,0.4,0.6
2022-02-12,0.3958333333333333,0.3333333333333333,0.5306122448979592,0.52,0.8,0.7
2022-02-13,0.5520833333333334,0.5833333333333334,0.42857142857142855,0.48,0.8,0.7
2022-02-14,0.78125,0.5208333333333334,0.4897959183673469,0.52,1.2,0.5
2022-02-15,0.75,0.5625,0.46938775510204084,0.56,0.4,0.3
2022-02-16,0.8020833333333334,0.20833333333333334,0.7142857142857143,0.32,0.4,0.2
2022-02-17,0.34375,0.20833333333333334,0.5918367346938775,0.4,0.4,0.2
2022-02-18,0.2708333333333333,0.2708333333333333,0.6122448979591837,0.4,0.4,0.2
2022-02-19,0.3645833333333333,0.20833333333333334,0.5510204081632653,0.4,0.4,0.3
2022-02-20,0.3645833333333333,0.2916666666666667,0.3877551020408163,0.44,0.4,0.3
2022-02-21,0.53125,0.14583333333333334,0.5714285714285714,0.28,0.4,0.2
2022-02-22,0.28125,0.20833333333333334,0.6326530612244898,0.4,0.4,0.2
2022-02-23,0.3229166666666667,0.375,0.5714285714285714,0.72,0.4,0.3
2022-02-24,0.5208333333333334,0.25,0.6122448979591837,0.36,0.3666666666666667,0.1
2022-02-25,0.3854166666666667,0.1875,0.6122448979591837,0.32,0.33333333333333337,0.1
2022-02-26,0.3229166666666667,0.25,0.6326530612244898,0.32,0.30000000000000004,0.1
2022-02-27,0.46875,0.20833333333333334,0.5306122448979592,0.28,0.2666666666666667,0.1
2022-02-28,0.375,0.25,0.6326530612244898,0.32,0.23333333333333336,0.4
2022-03-01,0.40625,0.375,0.6530612244897959,0.28,0.2,0.6
2022-03-02,0.5416666666666666,0.8333333333333334,0.5918367346938775,0.88,0.4,0.9
2022-03-03,0.9583333333333334,0.7708333333333334,0.6530612244897959,0.56,0.4,0.7
2022-03-04,0.96875,0.3958333333333333,0.5714285714285714,0.48,0.2,0.6
2022-03-05,0.6458333333333334,0.2708333333333333,0.673469387755102,0.36,0.2,0.5
2022-03-06,0.5,0.6666666666666666,0.42857142857142855,0.48,0.4,0.7
2022-03-07,0.8645833333333334,0.5833333333333334,0.6122448979591837,0.76,0.4,0.8
2022-03-08,0.6875,0.4791666666666667,0.6530612244897959,0.48,0.4,0.8
2022-03-09,0.6458333333333334,0.3125,0.6938775510204082,0.36,0.4,0.5
2022-03-10,0.4583333333333333,0.3333333333333333,0.673469387755102,0.48,0.4,0.6
2022-03-11,0.4375,0.3958333333333333,0.7346938775510204,0.4,0.4,0.8
2022-03-12,0.53125,0.6666666666666666,0.7551020408163265,0.88,0.4,1.0
2022-03-13,0.8020833333333334,0.6041666666666666,0.8163265306122449,0.6,0.4,0.9
2022-03-14,0.7291666666666666,0.6666666666666666,0.8367346938775511,0.64,0.4,0.9
2022-03-15,0.7708333333333334,0.5416666666666666,0.6530612244897959,0.44,0.4,0.7
2022-03-16,0.6770833333333334,0.6875,0.7142857142857143,0.56,0.4,0.7
2022-03-17,0.8958333333333334,0.875,0.5102040816326531,0.8,0.4,0.7
2022-03-18,0.9895833333333334,0.75,0.8571428571428571,0.72,0.4,0.6
2022-03-19,0.9895833333333334,0.4791666666666667,0.8163265306122449,0.4,0.4,0.4
2022-03-20,0.6458333333333334,0.5625,0.8775510204081632,0.88,0.4,0.5
2022-03-21,0.6875,0.625,0.9795918367346939,0.84,0.4,0.6
2022-03-22,0.6979166666666666,0.6666666666666666,0.9387755102040817,0.52,0.4,0.6
2022-03-23,0.6458333333333334,0.8541666666666666,1.0612244897959184,0.72,0.4,0.8
2022-03-24,0.6875,0.625,0.9183673469387755,0.56,0.4,0.5
2022-03-25,0.5729166666666666,0.7291666666666666,1.0612244897959184,0.52,0.4,0.5
2022-03-26,0.6770833333333334,0.5833333333333334,0.7959183673469388,0.28,0.4,0.5
2022-03-27,0.6354166666666666,0.7291666666666666,0.8775510204081632,0.64,0.4,0.6
2022-03-28,0.6145833333333334,0.9375,1.0816326530612246,0.76,0.4,0.6
2022-03-29,0.7708333333333334,0.8125,0.7755102040816326,0.48,0.4,0.4
2022-03-30,0.75,0.5416666666666666,0.4897959183673469,0.56,0.4,0.4
2022-03-31,0.7083333333333334,0.375,0.32653061224489793,0.4,0.4,0.4
2022-04-01,0.6041666666666666,0.4166666666666667,0.4489795918367347,0.24,0.4,0.3
2022-04-02,0.71875,0.2708333333333333,0.5306122448979592,0.32,0.4,0.3
2022-04-03,0.5416666666666666,0.3333333333333333,0.7142857142857143,0.32,0.4,0.3
2022-04-04,0.5625,0.3125,0.673469387755102,0.44,0.4,0.3
2022-04-05,0.4583333333333333,0.3125,0.9183673469387755,0.56,0.4,0.4
2022-04-06,0.46875,0.4375,0.6530612244897959,0.6,0.4,0.5
2022-04-07,0.5,0.2916666666666667,0.7346938775510204,0.4,0.4,0.3
2022-04-08,0.3541666666666667,0.125,0.6326530612244898,0.24,0.4,0.3
2022-04-09,0.21875,0.125,0.7755102040816326,0.16,0.4,0.3
2022-04-10,0.22916666666666666,0.16666666666666666,0.8163265306122449,0.24,0.4,0.3
2022-04-11,0.28125,0.3333333333333333,0.9183673469387755,0.72,0.4,0.7
2022-04-12,0.4583333333333333,0.4166666666666667,1.0,0.68,0.4,0.6
2022-04-13,0.53125,0.5,0.8979591836734694,0.88,0.4,0.7
2022-04-14,0.6041666666666666,0.4583333333333333,0.7142857142857143,0.48,0.4,0.8
2022-04-15,0.5416666666666666,0.16666666666666666,0.5918367346938775,0.24,0.4,0.6
2022-04-16,0.2916666666666667,0.08333333333333333,0.7551020408163265,0.2,0.4,0.5
2022-04-17,0.15625,0.16666666666666666,0.7551020408163265,0.28,0.4,0.5
2022-04-18,0.3125,0.2916666666666667,0.7142857142857143,0.44,0.4,0.6
2022-04-19,0.5,0.3958333333333333,0.8775510204081632,0.4,0.4,0.7
2022-04-20,0.5833333333333334,0.6041666666666666,0.9387755102040817,0.72,0.4,0.8
2022-04-21,0.71875,0.4791666666666667,0.6326530612244898,0.68,0.4,0.7
2022-04-22,0.6666666666666666,0.375,0.6530612244897959,0.32,0.4,0.7
2022-04-23,0.6354166666666666,0.3333333333333333,0.673469387755102,0.32,0.4,0.7
2022-04-24,0.4895833333333333,0.1875,0.6938775510204082,0.36,0.4,0.7
2022-04-25,0.28125,0.22916666666666666,0.7755102040816326,0.4,0.4,0.7
2022-04-26,0.3125,0.2916666666666667,0.46938775510204084,0.4,0.4,0.6
2022-04-27,0.5,0.20833333333333334,0.7346938775510204,0.32,0.4,0.4
2022-04-28,0.3125,0.22916666666666666,0.9183673469387755,0.28,0.4,0.3
2022-04-29,0.3229166666666667,0.2916666666666667,0.9387755102040817,0.32,0.4,0.4
2022-04-30,0.4375,0.2708333333333333,0.9183673469387755,0.32,0.4,0.4
2022-05-01,0.40625,0.2916666666666667,0.7755102040816326,0.48,0.4,0.4
2022-05-02,0.3854166666666667,0.2916666666666667,0.8775510204081632,0.48,0.4,0.4
2022-05-03,0.375,0.3541666666666667,0.8163265306122449,0.52,0.4,0.4
2022-05-04,0.4583333333333333,0.3541666666666667,0.9795918367346939,0.52,0.4,0.3
2022-05-05,0.4479166666666667,0.375,0.8367346938775511,0.48,0.4,0.3
2022-05-06,0.4791666666666667,0.3541666666666667,0.8571428571428571,0.32,0.4,0.3
2022-05-07,0.4583333333333333,0.2708333333333333,0.9183673469387755,0.24,0.4,0.3
2022-05-08,0.40625,0.2916666666666667,0.7755102040816326,0.4,0.4,0.3
2022-05-09,0.3854166666666667,0.2708333333333333,0.8571428571428571,0.32,0.4,0.3
2022-05-10,0.3333333333333333,0.375,1.0816326530612246,0.64,0.4,0.3
2022-05-11,0.4583333333333333,0.4583333333333333,1.1224489795918366,0.44,0.4,0.4
2022-05-12,0.4479166666666667,0.25,0.8367346938775511,0.28,0.4,0.4
2022-05-13,0.22916666666666666,0.2916666666666667,0.9591836734693877,0.16,0.4,0.3
2022-05-14,0.3125,0.22916666666666666,1.0,0.2,0.4,0.3
2022-05-15,0.2708333333333333,0.3958333333333333,1.1020408163265305,0.32,0.4,0.4
2022-05-16,0.3854166666666667,0.3958333333333333,0.6938775510204082,0.36,0.4,0.5
2022-05-17,0.5,0.22916666666666666,0.7959183673469388,0.24,0.4,0.4
2022-05-18,0.19791666666666666,0.2708333333333333,0.9183673469387755,0.52,0.4,0.3
2022-05-19,0.19791666666666666,0.4166666666666667,1.183673469387755,0.48,0.4,0.4
2022-05-20,0.3020833333333333,0.2916666666666667,0.8367346938775511,0.24,0.4,0.4
2022-05-21,0.2708333333333333,0.14583333333333334,0.8163265306122449,0.12,0.4,0.4
2022-05-22,0.16666666666666666,0.16666666666666669,0.8571428571428572,0.2,0.4,0.4
2022-05-31,0.17708333333333331,0.1875,0.8979591836734694,0.28,0.4,0.4
2022-06-01,0.1875,0.20833333333333334,0.9591836734693877,0.36,0.4,0.4
2022-06-02,0.2604166666666667,0.22916666666666666,1.0612244897959184,0.28,0.4,0.4
2022-06-03,0.25,0.20833333333333334,0.6530612244897959,0.28,0.4,0.4
2022-06-04,0.3125,0.25,0.9591836734693877,0.2,0.4,0.4
2022-06-05,0.3958333333333333,0.1875,0.9795918367346939,0.16,0.4,0.3
2022-06-06,0.2708333333333333,0.22916666666666666,1.0408163265306123,0.32,0.4,0.4
2022-06-07,0.21875,0.2916666666666667,0.7959183673469388,0.36,0.4,0.5
2022-06-08,0.40625,0.3333333333333333,0.6326530612244898,0.4,0.4,0.4
2022-06-09,0.4479166666666667,0.2916666666666667,0.7551020408163265,0.12,0.4,0.4
2022-06-10,0.3645833333333333,0.22916666666666666,0.8571428571428571,0.12,0.4,0.4
2022-06-11,0.3333333333333333,0.20833333333333334,0.9183673469387755,0.16,0.4,0.3
2022-06-12,0.28125,0.25,1.0,0.32,0.4,0.3
2022-06-13,0.2708333333333333,0.20833333333333334,0.8775510204081632,0.12,0.4,0.2
2022-06-14,0.23958333333333334,0.1875,0.7755102040816326,0.28,0.4,0.3
2022-06-15,0.21875,0.20833333333333334,0.7882653061224489,0.29500000000000004,0.4,0.3
2022-06-17,0.22005208333333334,0.22916666666666669,0.8010204081632653,0.31000000000000005,0.4,0.3
2022-06-18,0.22135416666666666,0.25,0.8137755102040816,0.325,0.4,0.4
2022-06-19,0.22265625,0.27083333333333337,0.8265306122448979,0.34,0.4,0.3
2022-06-20,0.22395833333333331,0.2916666666666667,0.8392857142857143,0.35500000000000004,0.4,0.3
2022-06-21,0.22526041666666666,0.3125,0.8520408163265306,0.37,0.4,0.3
2022-06-22,0.2265625,0.33333333333333337,0.8647959183673469,0.385,0.4,0.4
2022-06-23,0.22786458333333331,0.3541666666666667,0.8775510204081632,0.4,0.4,0.3
2022-06-24,0.22916666666666666,0.3125,0.9183673469387755,0.2,0.4,0.4
2022-06-25,0.25,0.1875,1.163265306122449,0.24,0.4,0.4
2022-06-26,0.20833333333333334,0.3541666666666667,1.1428571428571428,0.36,0.4,0.4
2022-06-27,0.3125,0.375,1.0,0.28,0.4,0.4
2022-06-28,0.375,0.3958333333333333,1.0816326530612246,0.36,0.4,0.4
2022-06-29,0.3541666666666667,0.5208333333333334,1.0408163265306123,0.4,0.4,0.4
2022-06-30,0.375,0.6458333333333334,1.0408163265306123,0.28,0.4,0.4
2022-07-01,0.5,0.46875,1.0306122448979593,0.2,0.4,0.45
2022-07-03,0.3489583333333333,0.2916666666666667,1.0204081632653061,0.12,0.4,0.5
2022-07-04,0.19791666666666666,0.20833333333333334,0.7959183673469388,0.12,0.4,0.5
2022-07-05,0.21875,0.20833333333333334,0.9183673469387755,0.12,0.4,0.4
2022-07-06,0.3125,0.25,0.9183673469387755,0.24,0.4,0.4
2022-07-07,0.22916666666666666,0.2708333333333333,0.8979591836734694,0.12,0.4,0.4
2022-07-08,0.23958333333333334,0.1875,0.7142857142857143,0.08,0.4,0.4
2022-07-09,0.17708333333333334,0.1875,0.6326530612244898,0.08,0.4,0.3
2022-07-10,0.13541666666666666,0.22916666666666666,0.7142857142857143,0.08,0.4,0.3
2022-07-11,0.17708333333333334,0.25,0.673469387755102,0.12,0.4,0.3
2022-07-12,0.14583333333333334,0.2916666666666667,0.7959183673469388,0.16,0.4,0.3
2022-07-13,0.14583333333333334,0.3125,0.9591836734693877,0.32,0.4,0.3
2022-07-14,0.15625,0.2916666666666667,0.7346938775510204,0.24,0.4,0.3
2022-07-15,0.25,0.2708333333333333,0.8775510204081632,0.08,0.4,0.3
2022-07-16,0.1875,0.14583333333333334,0.7142857142857143,0.08,0.4,0.3
2022-07-17,0.125,0.25,1.0612244897959184,0.32,0.4,0.3
2022-07-18,0.13541666666666666,0.3958333333333333,1.2040816326530612,0.36,0.4,0.3
2022-07-19,0.1875,0.5,1.2653061224489797,0.44,0.4,0.4
2022-07-20,0.28125,0.4583333333333333,1.7142857142857142,0.32,0.4,0.5
2022-07-21,0.2604166666666667,0.4791666666666667,1.469387755102041,0.32,0.4,0.4
2022-07-22,0.2708333333333333,0.5625,1.6122448979591837,0.56,0.4,0.5
2022-07-23,0.4583333333333333,0.16666666666666666,0.9795918367346939,0.12,0.4,0.4
2022-07-24,0.20833333333333334,0.375,1.183673469387755,0.24,0.4,0.5
2022-07-25,0.2916666666666667,0.4375,0.7551020408163265,0.36,0.4,0.7
2022-07-26,0.4375,0.2708333333333333,1.0816326530612246,0.2,0.4,0.6
2022-07-27,0.34375,0.2916666666666667,0.9387755102040817,0.32,0.4,0.6
2022-07-28,0.2604166666666667,0.375,1.1020408163265305,0.36,0.4,0.6
2022-07-29,0.3125,0.1875,0.7755102040816326,0.24,0.4,0.7
2022-07-30,0.28125,0.16666666666666666,0.6530612244897959,0.12,0.4,0.6
2022-07-31,0.2604166666666667,0.20833333333333334,0.9591836734693877,0.2,0.4,0.6
2022-08-01,0.25,0.20833333333333334,1.0,0.36,0.4,0.6
2022-08-02,0.25,0.25,1.2653061224489797,0.32,0.4,0.7
2022-08-03,0.2916666666666667,0.3333333333333333,1.2244897959183674,0.4,0.4,0.7
2022-08-04,0.28125,0.3958333333333333,1.3265306122448979,0.36,0.4,0.6
2022-08-05,0.2916666666666667,0.4583333333333333,1.163265306122449,0.36,0.4,0.7
2022-08-06,0.3333333333333333,0.16666666666666666,0.8979591836734694,0.16,0.4,0.7
2022-08-07,0.17708333333333334,0.25,0.7142857142857143,0.28,0.4,0.7
2022-08-08,0.2708333333333333,0.3125,0.8775510204081632,0.28,0.4,0.7
2022-08-09,0.3333333333333333,0.25,0.7142857142857143,0.2,0.4,0.6
2022-08-10,0.15625,0.20833333333333334,0.7142857142857143,0.16,0.4,0.6
2022-08-11,0.125,0.20833333333333334,0.7551020408163265,0.2,0.4,0.7
2022-08-12,0.17708333333333334,0.2916666666666667,0.9387755102040817,0.2,0.4,0.7
2022-08-13,0.3541666666666667,0.2708333333333333,1.0408163265306123,0.2,0.4,0.7
2022-08-14,0.3333333333333333,0.2916666666666667,0.9795918367346939,0.44,0.4,0.7
2022-08-15,0.3541666666666667,0.375,0.9795918367346939,0.4,0.4,0.6
2022-08-16,0.3333333333333333,0.3958333333333333,1.2448979591836735,0.56,0.4,0.4
2022-08-17,0.3125,0.5416666666666666,1.2040816326530612,0.44,0.4,0.4
2022-08-18,0.4270833333333333,0.5625,1.1020408163265305,0.2,0.4,0.4
2022-08-19,0.4583333333333333,0.2916666666666667,0.6326530612244898,0.24,0.4,0.4
2022-08-20,0.4583333333333333,0.14583333333333334,0.46938775510204084,0.12,0.4,0.4
2022-08-21,0.25,0.14583333333333334,0.5306122448979592,0.24,0.4,0.4
2022-08-22,0.25,0.20833333333333334,0.7142857142857143,0.2,0.4,0.4
2022-08-23,0.34375,0.2916666666666667,0.7346938775510204,0.24,0.4,0.4
2022-08-24,0.4270833333333333,0.3958333333333333,1.346938775510204,0.32,0.4,0.4
2022-08-25,0.46875,0.6041666666666666,1.4081632653061225,0.36,0.4,0.5
2022-08-26,0.4791666666666667,0.5833333333333334,1.2244897959183674,0.28,0.4,0.4
2022-08-27,0.4166666666666667,0.3333333333333333,0.9795918367346939,0.2,0.4,0.4
2022-08-28,0.3645833333333333,0.20833333333333334,0.7959183673469388,0.12,0.4,0.4
2022-08-29,0.28125,0.2708333333333333,1.183673469387755,0.24,0.4,0.3
2022-08-30,0.3541666666666667,0.25,0.9795918367346939,0.24,0.4,0.4
2022-08-31,0.28125,0.125,0.6122448979591837,0.16,0.4,0.3
2022-09-01,0.14583333333333334,0.16666666666666666,0.6530612244897959,0.24,0.4,0.3
2022-09-02,0.19905239343643188,0.19924305379390717,0.7493787407875061,0.24111774563789368,0.3478188216686249,0.32453516125679016
2022-09-03,0.24281036853790283,0.23645691573619843,0.7774630188941956,0.23859930038452148,0.3212340474128723,0.33348867297172546
2022-09-04,0.2748529314994812,0.2578040361404419,0.7872152924537659,0.24170830845832825,0.3021641969680786,0.3406870365142822
2022-09-05,0.29846522212028503,0.27172958850860596,0.793755829334259,0.24719709157943726,0.28620344400405884,0.3459913730621338
2022-09-06,0.3118039667606354,0.2896099388599396,0.7822011709213257,0.2655116617679596,0.2774738669395447,0.3577837646007538
2022-09-07,0.32882869243621826,0.3067684769630432,0.7705426216125488,0.2850450873374939,0.2719871401786804,0.37025782465934753
2022-09-08,0.34883853793144226,0.3200121521949768,0.7696642875671387,0.29540860652923584,0.26253843307495117,0.3790209889411926
2022-09-09,0.3682324290275574,0.3315228819847107,0.7722791433334351,0.2978057265281677,0.2507309317588806,0.3852270245552063
2022-09-10,0.38523852825164795,0.3415360450744629,0.7728592157363892,0.2996769845485687,0.23976238071918488,0.39103394746780396
2022-09-11,0.4005392789840698,0.3505074977874756,0.7714470624923706,0.302972674369812,0.2302810549736023,0.3971113860607147
2022-09-12,0.4146409034729004,0.358981192111969,0.7685755491256714,0.30741623044013977,0.22217333316802979,0.40351682901382446
2022-09-13,0.4278615117073059,0.36721980571746826,0.7644656896591187,0.3127397894859314,0.21523156762123108,0.4102868139743805
2022-09-14,0.4409342408180237,0.3750927448272705,0.7601873278617859,0.3175694942474365,0.2090199589729309,0.41697317361831665
2022-09-15,0.45394259691238403,0.3823336362838745,0.7563696503639221,0.3210785984992981,0.20320090651512146,0.42319852113723755
2022-09-16,0.46645164489746094,0.38888341188430786,0.7527717351913452,0.32370153069496155,0.1977997124195099,0.42901667952537537
2022-09-17,0.4782242774963379,0.3948599100112915,0.749028205871582,0.32615867257118225,0.19295041263103485,0.4346311092376709
2022-09-18,0.48929935693740845,0.40044742822647095,0.7450252771377563,0.3287453353404999,0.18870578706264496,0.44016721844673157
2022-09-19,0.4998055696487427,0.4057738780975342,0.7407922744750977,0.3314509391784668,0.18503299355506897,0.4456590712070465
2022-09-20,0.5098534822463989,0.41089093685150146,0.7364059686660767,0.33416974544525146,0.18186146020889282,0.45109114050865173
2022-09-21,0.5195170640945435,0.41580307483673096,0.7319667935371399,0.3367736041545868,0.17911535501480103,0.45642128586769104
2022-09-22,0.5288125872612,0.42049771547317505,0.7275311946868896,0.33921340107917786,0.1767372488975525,0.4616183340549469
2022-09-23,0.5377188324928284,0.4249762296676636,0.7230949997901917,0.34153974056243896,0.17469674348831177,0.46668344736099243
2022-09-25,0.5462237596511841,0.42926281690597534,0.718635082244873,0.3438263237476349,0.17297641932964325,0.47163447737693787
2022-09-26,0.5543410778045654,0.43339043855667114,0.7141422033309937,0.3461114466190338,0.17155751585960388,0.4764867424964905
2022-09-27,0.5620988607406616,0.4373864531517029,0.709622323513031,0.34839755296707153,0.17041471600532532,0.48124632239341736
2022-09-28,0.5695251822471619,0.44126731157302856,0.7050890326499939,0.3506717085838318,0.169519305229187,0.4859122931957245
2022-09-29,0.5766421556472778,0.4450417160987854,0.7005554437637329,0.35292181372642517,0.1688443422317505,0.49048081040382385
2022-09-30,0.5834643244743347,0.4487149119377136,0.6960300803184509,0.35514453053474426,0.16836656630039215,0.49494943022727966
2022-10-01,0.5900029540061951,0.4522929787635803,0.6915161609649658,0.35734501481056213,0.16806699335575104,0.4993182122707367
2022-10-02,0.5962693095207214,0.455783486366272,0.6870146989822388,0.3595304489135742,0.16792911291122437,0.5035893321037292
2022-10-03,0.6022762656211853,0.4591940641403198,0.6825270056724548,0.361704558134079,0.16793815791606903,0.5077645778656006
2022-10-04,0.6080381274223328,0.4625314474105835,0.6780562400817871,0.36386728286743164,0.168079674243927,0.511845052242279
2022-10-05,0.6135687828063965,0.4658007025718689,0.6736056208610535,0.36601677536964417,0.1683397889137268,0.515830934047699
2022-10-06,0.6188808083534241,0.4690055251121521,0.66917884349823,0.36815109848976135,0.1687062382698059,0.5197224020957947
2022-10-09,0.6239859461784363,0.4721490740776062,0.6647783517837524,0.37026917934417725,0.16916781663894653,0.5235193967819214
2022-10-10,0.6288946270942688,0.475233793258667,0.660406231880188,0.37237071990966797,0.1697145700454712,0.5272224545478821
2022-10-11,0.6336169838905334,0.4782620668411255,0.6560640335083008,0.3744560480117798,0.17033745348453522,0.5308319330215454
2022-10-12,0.6381627917289734,0.4812361001968384,0.6517535448074341,0.376524418592453,0.17102837562561035,0.5343487858772278
2022-10-13,0.6425416469573975,0.48415786027908325,0.6474763751029968,0.3785753846168518,0.17178010940551758,0.5377733111381531
2022-10-14,0.6467621922492981,0.4870287775993347,0.6432339549064636,0.38060811161994934,0.172585591673851,0.5411062240600586
2022-10-15,0.6508330702781677,0.48985016345977783,0.6390279531478882,0.3826216161251068,0.17343872785568237,0.5443479418754578
2022-10-16,0.6547620892524719,0.49262291193008423,0.6348597407341003,0.38461536169052124,0.1743341088294983,0.5474991202354431
2022-10-17,0.6585566997528076,0.4953479766845703,0.6307304501533508,0.38658860325813293,0.17526638507843018,0.550560474395752
2022-10-18,0.6622239947319031,0.49802595376968384,0.626641035079956,0.38854119181632996,0.17623087763786316,0.553532600402832
2022-10-19,0.6657701730728149,0.5006574392318726,0.6225926876068115,0.39047232270240784,0.1772237867116928,0.5564164519309998
2022-10-20,0.669201672077179,0.5032431483268738,0.6185861825942993,0.3923814594745636,0.17824092507362366,0.5592127442359924
2022-10-21,0.6725242733955383,0.5057833194732666,0.6146223545074463,0.39426830410957336,0.17927893996238708,0.5619224309921265
2022-10-22,0.6757434606552124,0.5082783699035645,0.6107020974159241,0.3961324989795685,0.18033471703529358,0.5645464658737183
2022-10-23,0.6788641214370728,0.5107287764549255,0.60682612657547,0.3979734778404236,0.18140509724617004,0.5670857429504395
2022-10-24,0.6818913221359253,0.5131346583366394,0.6029949188232422,0.3997909426689148,0.1824876368045807,0.5695413947105408
