pm25,pm10,o3,no2,so2,co,date
1.2395833333333333,0.8541666666666666,0.04081632653061224,0.68,0.4,0.7,2021-11-14
1.09375,1.0416666666666667,0.08163265306122448,0.84,0.4,0.7,2021-11-15
1.34375,0.9583333333333334,0.14285714285714285,0.76,0.4,0.5,2021-11-16
1.2395833333333333,0.375,0.1836734693877551,0.36,0.4,0.3,2021-11-17
0.5729166666666666,0.22916666666666666,0.30612244897959184,0.36,0.2,0.3,2021-11-18
0.4791666666666667,0.20833333333333334,0.3469387755102041,0.28,0.2,0.2,2021-11-19
0.40625,0.5833333333333334,0.12244897959183673,0.68,0.2,0.5,2021-11-20
0.8229166666666666,0.6666666666666666,0.061224489795918366,0.48,0.2,0.4,2021-11-21
0.9270833333333334,0.3958333333333333,0.2653061224489796,0.48,0.2,0.3,2021-11-22
0.6041666666666666,0.8333333333333334,0.10204081632653061,0.92,0.2,0.6,2021-11-23
0.9166666666666666,0.9583333333333334,0.061224489795918366,0.72,0.2,0.6,2021-11-24
1.1770833333333333,0.5416666666666666,0.02040816326530612,0.6,0.2,0.4,2021-11-25
0.8020833333333334,0.3958333333333333,0.09523809523809523,0.44,0.2,0.3,2021-11-26
0.6666666666666666,0.4166666666666667,0.17006802721088435,0.4,0.2,0.3,2021-11-27
0.6666666666666666,0.3125,0.24489795918367346,0.28,0.2,0.3,2021-11-28
0.5833333333333334,0.20833333333333334,0.2857142857142857,0.32,0.2,0.3,2021-11-29
0.375,0.20833333333333334,0.2857142857142857,0.6,0.2,0.3,2021-11-30
0.3020833333333333,0.25,0.16326530612244897,0.88,0.2,0.4,2021-12-01
0.4166666666666667,0.22916666666666666,0.32653061224489793,0.36,0.2,0.3,2021-12-02
0.375,0.6458333333333334,0.14285714285714285,0.88,0.2,0.7,2021-12-03
0.8333333333333334,0.6458333333333334,0.08163265306122448,0.44,0.6,0.5,2021-12-04
0.96875,0.3541666666666667,0.12244897959183673,0.4,0.2,0.5,2021-12-05
0.6354166666666666,0.5208333333333334,0.08163265306122448,0.36,0.2,0.5,2021-12-06
0.78125,0.7291666666666666,0.10204081632653061,0.68,0.2,0.7,2021-12-07
0.9791666666666666,0.5,0.12244897959183673,0.52,0.2,0.5,2021-12-08
0.8020833333333334,0.3541666666666667,0.16326530612244897,0.6,0.2,0.5,2021-12-09
0.6875,0.375,0.2653061224489796,0.36,0.2,0.5,2021-12-10
0.65625,0.3125,0.42857142857142855,0.28,0.2,0.4,2021-12-11
0.5625,0.4166666666666667,0.20408163265306123,0.56,0.2,0.4,2021-12-12
0.6770833333333334,0.8541666666666666,0.04081632653061224,1.04,0.2,1.0,2021-12-13
1.09375,1.0208333333333333,0.02040816326530612,0.96,0.2,0.9,2021-12-14
1.3333333333333333,0.7083333333333334,0.08163265306122448,0.68,0.2,0.6,2021-12-15
1.0208333333333333,0.20833333333333334,0.3673469387755102,0.24,0.2,0.1,2021-12-16
0.3645833333333333,0.20833333333333334,0.3877551020408163,0.28,0.2,0.1,2021-12-17
0.4375,0.25,0.32653061224489793,0.2,0.2,0.1,2021-12-18
0.5104166666666666,0.125,0.3877551020408163,0.24,0.2,0.1,2021-12-19
0.22916666666666666,0.16666666666666666,0.40816326530612246,0.36,0.2,0.1,2021-12-20
0.3020833333333333,0.5416666666666666,0.16326530612244897,0.92,0.2,0.3,2021-12-21
0.6875,0.7708333333333334,0.22448979591836735,0.76,0.2,0.5,2021-12-22
0.9583333333333334,0.6458333333333334,0.22448979591836735,0.68,0.4,0.3,2021-12-23
0.96875,0.375,0.4489795918367347,0.68,0.38,0.3,2021-12-24
0.625,0.20833333333333334,0.4897959183673469,0.44,0.36000000000000004,0.2,2021-12-25
0.34375,0.5833333333333334,0.1836734693877551,0.96,0.34,0.4,2021-12-26
0.7916666666666666,0.375,0.20408163265306123,0.52,0.32,0.3,2021-12-27
0.6145833333333334,0.375,0.061224489795918366,0.48,0.30000000000000004,0.4,2021-12-28
0.6458333333333334,0.4583333333333333,0.061224489795918366,0.52,0.28,0.5,2021-12-29
0.7291666666666666,0.3541666666666667,0.1836734693877551,0.6,0.26,0.5,2021-12-30
0.59375,0.25,0.32653061224489793,0.28,0.24000000000000002,0.2,2021-12-31
0.3958333333333333,0.3125,0.40816326530612246,0.64,0.22000000000000003,0.3,2022-01-01
0.5416666666666666,0.2916666666666667,0.4897959183673469,0.44,0.2,0.3,2022-01-02
0.4375,0.2708333333333333,0.3469387755102041,0.52,0.2,0.4,2022-01-03
0.4791666666666667,0.14583333333333334,0.46938775510204084,0.4,0.2,0.1,2022-01-04
0.2604166666666667,0.14583333333333334,0.40816326530612246,0.24,0.2,0.1,2022-01-05
0.21875,0.375,0.2857142857142857,0.64,0.2,0.3,2022-01-06
0.4791666666666667,0.6041666666666666,0.1836734693877551,0.92,0.2,0.5,2022-01-07
0.84375,0.7291666666666666,0.22448979591836735,0.8,0.2,0.5,2022-01-08
1.0208333333333333,0.7291666666666666,0.2857142857142857,0.72,0.2,0.5,2022-01-09
1.0104166666666667,0.375,0.3673469387755102,0.52,0.2,0.3,2022-01-10
0.5416666666666666,0.5416666666666666,0.2653061224489796,0.56,0.4,0.3,2022-01-11
0.7708333333333334,0.6666666666666666,0.3673469387755102,0.56,0.4,0.3,2022-01-12
0.90625,0.3333333333333333,0.32653061224489793,0.28,0.2,0.2,2022-01-13
0.53125,0.2916666666666667,0.4489795918367347,0.4,0.2,0.2,2022-01-14
0.4895833333333333,0.7708333333333334,0.10204081632653061,0.76,0.2,0.6,2022-01-15
1.0729166666666667,0.2708333333333333,0.3877551020408163,0.24,0.2,0.2,2022-01-16
0.4375,0.22916666666666666,0.4489795918367347,0.36,0.2,0.3,2022-01-17
0.3645833333333333,0.625,0.14285714285714285,0.84,0.2,0.4,2022-01-18
0.7916666666666666,0.4166666666666667,0.40816326530612246,0.56,0.2,0.3,2022-01-19
0.5833333333333334,0.16666666666666666,0.46938775510204084,0.24,0.2,0.1,2022-01-20
0.23958333333333334,0.125,0.4897959183673469,0.16,0.2,0.2,2022-01-21
0.21875,0.20833333333333334,0.4489795918367347,0.32,0.2,0.2,2022-01-22
0.3854166666666667,0.4791666666666667,0.30612244897959184,0.6,0.4,0.4,2022-01-23
0.6875,0.8333333333333334,0.14285714285714285,0.88,0.4,0.5,2022-01-24
1.0208333333333333,0.5,0.04081632653061224,0.44,0.4,0.3,2022-01-25
0.7708333333333334,0.4791666666666667,0.18367346938775508,0.44,0.35000000000000003,0.1,2022-01-26
0.71875,0.22916666666666666,0.32653061224489793,0.2,0.30000000000000004,0.1,2022-01-27
0.3020833333333333,0.16666666666666666,0.4693877551020408,0.24,0.25,0.1,2022-01-28
0.3229166666666667,0.16666666666666666,0.6122448979591837,0.2,0.2,0.1,2022-01-29
0.2604166666666667,0.2708333333333333,0.5918367346938775,0.32,0.2,0.1,2022-01-30
0.3958333333333333,0.2708333333333333,0.4489795918367347,0.36,0.2,0.1,2022-01-31
0.5,0.125,0.5306122448979592,0.32,0.2,0.1,2022-02-01
0.23958333333333334,0.2708333333333333,0.4897959183673469,0.48,0.2,0.2,2022-02-02
0.3125,0.625,0.32653061224489793,0.84,0.6,0.3,2022-02-03
0.7395833333333334,0.6666666666666666,0.02040816326530612,0.68,0.6,0.6,2022-02-04
0.8541666666666666,0.20833333333333334,0.42857142857142855,0.36,0.2,0.2,2022-02-05
0.3645833333333333,0.16666666666666666,0.5714285714285714,0.24,0.2,0.1,2022-02-06
0.3020833333333333,0.16666666666666666,0.5102040816326531,0.2,0.2,0.2,2022-02-07
0.2604166666666667,0.1875,0.4489795918367347,0.4,0.2,0.2,2022-02-08
0.25,0.6875,0.2857142857142857,0.92,0.4,0.6,2022-02-09
0.8333333333333334,0.625,0.42857142857142855,0.84,0.2,0.4,2022-02-10
0.7604166666666666,0.25,0.4126984126984127,0.4,0.22222222222222224,0.2,2022-02-11
0.3958333333333333,0.375,0.3968253968253968,0.6,0.24444444444444446,0.3,2022-02-12
0.59375,0.6458333333333334,0.38095238095238093,0.64,0.26666666666666666,0.4,2022-02-13
0.84375,0.625,0.36507936507936506,0.68,0.2888888888888889,0.4,2022-02-14
0.84375,0.7083333333333334,0.3492063492063492,0.52,0.3111111111111111,0.4,2022-02-15
1.0,0.16666666666666666,0.3333333333333333,0.28,0.33333333333333337,0.3,2022-02-16
0.23958333333333334,0.20833333333333334,0.31746031746031744,0.44,0.35555555555555557,0.3,2022-02-17
0.28125,0.16666666666666666,0.30158730158730157,0.24,0.37777777777777777,0.2,2022-02-18
0.2708333333333333,0.1875,0.2857142857142857,0.48,0.4,0.3,2022-02-19
0.3229166666666667,0.3125,0.1836734693877551,0.48,0.4,0.3,2022-02-20
0.5208333333333334,0.16666666666666666,0.2857142857142857,0.36,0.4,0.3,2022-02-21
0.2604166666666667,0.1875,0.3877551020408163,0.48,0.4,0.3,2022-02-22
0.3020833333333333,0.5,0.5510204081632653,0.92,0.4,0.6,2022-02-23
0.59375,0.2916666666666667,0.46938775510204084,0.48,0.2,0.4,2022-02-24
0.3958333333333333,0.22916666666666666,0.30612244897959184,0.4,0.4,0.4,2022-02-25
0.3958333333333333,0.2916666666666667,0.30612244897959184,0.32,0.4,0.4,2022-02-26
0.5104166666666666,0.20833333333333334,0.2857142857142857,0.28,0.4,0.4,2022-02-27
0.40625,0.22916666666666666,0.40816326530612246,0.4,0.2,0.5,2022-02-28
0.40625,0.4583333333333333,0.3469387755102041,0.64,0.2,0.5,2022-03-01
0.6145833333333334,0.7708333333333334,0.2857142857142857,0.84,0.4,0.6,2022-03-02
0.9166666666666666,0.8125,0.08163265306122448,0.6,0.4,0.5,2022-03-03
1.0416666666666667,0.4375,0.2857142857142857,0.44,0.4,0.4,2022-03-04
0.6979166666666666,0.2916666666666667,0.32653061224489793,0.24,0.4,0.4,2022-03-05
0.5625,0.6666666666666666,0.3469387755102041,0.56,0.4,0.6,2022-03-06
0.8854166666666666,0.5208333333333334,0.5510204081632653,0.72,0.4,0.4,2022-03-07
0.6875,0.5416666666666666,0.5306122448979592,0.68,0.4,0.4,2022-03-08
0.7083333333333334,0.3958333333333333,0.6530612244897959,0.48,0.4,0.2,2022-03-09
0.5520833333333334,0.3125,0.6326530612244898,0.56,0.4,0.3,2022-03-10
0.4479166666666667,0.3958333333333333,0.673469387755102,0.6,0.4,0.4,2022-03-11
0.5729166666666666,0.7291666666666666,0.7142857142857143,0.96,0.4,0.6,2022-03-12
0.8229166666666666,0.7708333333333334,0.7346938775510204,1.0,0.6,0.6,2022-03-13
0.8541666666666666,0.8125,0.7551020408163265,0.84,1.0,0.5,2022-03-14
0.9270833333333334,0.5833333333333334,0.5306122448979592,0.52,0.4,0.3,2022-03-15
0.75,0.7916666666666666,0.5918367346938775,0.64,0.4,0.3,2022-03-16
0.9583333333333334,0.875,0.3673469387755102,0.84,0.4,0.5,2022-03-17
1.1354166666666667,0.7708333333333334,0.326530612244898,0.75,0.4,0.425,2022-03-18
1.0078125,0.6666666666666666,0.2857142857142857,0.6599999999999999,0.4,0.35,2022-04-01
0.8802083333333334,0.5625,0.3469387755102041,0.57,0.4,0.275,2022-04-02
0.7526041666666667,0.4583333333333333,0.673469387755102,0.48,0.2,0.2,2022-04-03
0.625,0.3333333333333333,0.7142857142857143,0.44,0.4,0.2,2022-04-04
0.4583333333333333,0.375,0.7114512471655329,0.68,0.3944444444444445,0.2,2022-04-05
0.4583333333333333,0.4791666666666667,0.7086167800453514,0.8,0.3888888888888889,0.3,2022-04-06
0.5729166666666666,0.2916666666666667,0.7057823129251701,0.36,0.38333333333333336,0.2,2022-04-07
0.34375,0.10416666666666667,0.7029478458049887,0.24,0.3777777777777778,0.1,2022-04-08
0.21875,0.125,0.7001133786848073,0.16,0.37222222222222223,0.1,2022-04-09
0.2604166666666667,0.16666666666666666,0.6972789115646258,0.24,0.3666666666666667,0.1,2022-04-10
0.2604166666666667,0.3541666666666667,0.6944444444444444,0.68,0.36111111111111116,0.2,2022-04-11
0.5,0.4791666666666667,0.6916099773242631,0.76,0.35555555555555557,0.2,2022-04-12
0.6041666666666666,0.5416666666666666,0.6887755102040817,0.88,0.35000000000000003,0.3,2022-04-13
0.5520833333333334,0.4375,0.6859410430839002,0.64,0.34444444444444444,0.3,2022-04-14
0.53125,0.14583333333333334,0.6831065759637188,0.2,0.3388888888888889,0.1,2022-04-15
0.2916666666666667,0.10416666666666667,0.6802721088435374,0.16,0.33333333333333337,0.1,2022-04-16
0.19791666666666666,0.14583333333333334,0.6774376417233561,0.2,0.3277777777777778,0.1,2022-04-17
0.28125,0.2916666666666667,0.6746031746031746,0.4,0.32222222222222224,0.1,2022-04-18
0.53125,0.375,0.6717687074829932,0.44,0.31666666666666665,0.2,2022-04-19
0.6145833333333334,0.625,0.6689342403628118,0.88,0.3111111111111111,0.4,2022-04-20
0.75,0.5416666666666666,0.6660997732426304,0.76,0.3055555555555556,0.4,2022-04-21
0.7083333333333334,0.375,0.6632653061224489,0.36,0.30000000000000004,0.4,2022-04-22
0.6354166666666666,0.3333333333333333,0.6604308390022676,0.4,0.29444444444444445,0.4,2022-04-23
0.5104166666666666,0.20833333333333334,0.6575963718820862,0.48,0.2888888888888889,0.4,2022-04-24
0.2604166666666667,0.20833333333333334,0.6547619047619048,0.28,0.2833333333333333,0.3,2022-04-25
0.3333333333333333,0.2708333333333333,0.6519274376417233,0.44,0.2777777777777778,0.4,2022-04-26
0.46875,0.25,0.649092970521542,0.44,0.27222222222222225,0.4,2022-04-27
0.3645833333333333,0.25,0.6462585034013606,0.4,0.2666666666666667,0.3,2022-04-28
0.375,0.3333333333333333,0.6434240362811792,0.56,0.2611111111111111,0.3,2022-04-29
0.4895833333333333,0.3125,0.6405895691609977,0.48,0.25555555555555554,0.3,2022-04-30
0.46875,0.3541666666666667,0.6377551020408163,0.56,0.25,0.4,2022-05-01
0.4375,0.375,0.6349206349206349,0.6,0.24444444444444446,0.4,2022-05-02
0.46875,0.3541666666666667,0.6320861678004536,0.52,0.2388888888888889,0.4,2022-05-03
0.46875,0.375,0.6292517006802721,0.6,0.23333333333333334,0.4,2022-05-04
0.4791666666666667,0.4166666666666667,0.6264172335600907,0.56,0.2277777777777778,0.4,2022-05-05
0.5520833333333334,0.3541666666666667,0.6235827664399093,0.32,0.22222222222222224,0.4,2022-05-06
0.5,0.2916666666666667,0.620748299319728,0.24,0.21666666666666667,0.4,2022-05-07
0.4583333333333333,0.2916666666666667,0.6179138321995465,0.4,0.21111111111111114,0.4,2022-05-08
0.4166666666666667,0.3333333333333333,0.6150793650793651,0.44,0.20555555555555557,0.4,2022-05-09
0.40625,0.4375,0.6122448979591837,0.72,0.2,0.4,2022-05-10
0.4791666666666667,0.5208333333333334,0.4897959183673469,0.72,0.6,0.4,2022-05-11
0.5208333333333334,0.22916666666666666,0.5306122448979592,0.2,0.6,0.4,2022-05-12
0.2708333333333333,0.2916666666666667,0.5102040816326531,0.16,0.6,0.4,2022-05-13
0.34375,0.22916666666666666,0.5306122448979592,0.24,0.6,0.3,2022-05-14
0.3020833333333333,0.375,0.4897959183673469,0.44,0.6,0.4,2022-05-15
0.40625,0.4583333333333333,0.3673469387755102,0.4,0.6,0.4,2022-05-16
0.5833333333333334,0.25,0.32653061224489793,0.28,0.6,0.4,2022-05-17
0.25,0.3125,0.40816326530612246,0.48,0.5333333333333333,0.4,2022-05-18
0.21875,0.4583333333333333,0.4897959183673469,0.68,0.4666666666666667,0.5,2022-05-19
0.3541666666666667,0.2916666666666667,0.5714285714285714,0.44,0.39999999999999997,0.4,2022-05-20
0.34375,0.16666666666666666,0.653061224489796,0.08,0.3333333333333333,0.4,2022-05-21
0.19791666666666666,0.2604166666666667,0.7346938775510203,0.24,0.26666666666666666,0.30000000000000004,2022-05-22
0.22395833333333331,0.3541666666666667,0.8163265306122449,0.4,0.2,0.2,2022-05-31
0.25,0.22916666666666666,0.8775510204081632,0.4,0.2,0.2,2022-06-01
0.2916666666666667,0.2708333333333333,1.0,0.36,0.2,0.2,2022-06-02
0.2916666666666667,0.22916666666666666,0.5918367346938775,0.32,0.2,0.3,2022-06-03
0.3645833333333333,0.25,0.8979591836734694,0.28,0.2,0.3,2022-06-04
0.4166666666666667,0.20833333333333334,0.7142857142857143,0.16,0.2,0.2,2022-06-05
0.3229166666666667,0.20833333333333334,0.6326530612244898,0.32,0.2,0.2,2022-06-06
0.22916666666666666,0.2916666666666667,0.5510204081632654,0.36,0.2,0.3,2022-06-07
0.3958333333333333,0.3333333333333333,0.46938775510204084,0.52,0.2,0.4,2022-06-08
0.4166666666666667,0.2916666666666667,0.6326530612244898,0.2,0.2,0.3,2022-06-09
0.3958333333333333,0.25,0.8163265306122449,0.16,0.2,0.3,2022-06-10
0.375,0.22916666666666666,0.8979591836734694,0.2,0.2,0.3,2022-06-11
0.3333333333333333,0.25,0.9591836734693877,0.32,0.2,0.3,2022-06-12
0.3125,0.22916666666666666,0.8571428571428571,0.16,0.4,0.2,2022-06-13
0.2604166666666667,0.22916666666666666,0.9387755102040817,0.4,0.4,0.2,2022-06-14
0.21875,0.3333333333333333,0.9591836734693878,0.8,0.6,0.3,2022-06-15
0.40625,0.20833333333333334,0.9795918367346939,0.2,0.5777777777777777,0.2,2022-06-16
0.22916666666666666,0.16666666666666666,1.0,0.24,0.5555555555555556,0.2,2022-06-17
0.22916666666666666,0.2708333333333333,1.0204081632653061,0.6,0.5333333333333333,0.3,2022-06-18
0.3854166666666667,0.3611111111111111,1.0408163265306123,0.32,0.5111111111111111,0.3,2022-06-19
0.3541666666666667,0.45138888888888884,1.0612244897959184,0.12,0.48888888888888893,0.2,2022-06-20
0.3229166666666667,0.5416666666666666,1.0816326530612246,0.32,0.4666666666666667,0.2,2022-06-21
0.2916666666666667,0.3541666666666667,1.1020408163265305,0.36,0.4444444444444445,0.2,2022-06-22
0.2708333333333333,0.3541666666666667,1.1224489795918366,0.36,0.4222222222222223,0.1,2022-06-23
0.3125,0.2916666666666667,1.1428571428571428,0.2,0.4,0.25,2022-06-24
0.3020833333333333,0.22916666666666666,1.163265306122449,0.32,0.4,0.4,2022-06-25
0.3125,0.4375,1.183673469387755,0.32,0.4,1.0,2022-06-26
0.4166666666666667,0.4583333333333333,0.9387755102040817,0.36,0.4,1.0,2022-06-27
0.46875,0.4791666666666667,0.9591836734693877,0.36,0.4,0.8333333333333334,2022-06-28
0.4583333333333333,0.6041666666666666,1.0408163265306123,0.44,0.4,0.6666666666666667,2022-06-29
0.4479166666666667,0.6875,0.9183673469387755,0.32,0.6,0.5,2022-06-30
0.5520833333333334,0.3541666666666667,0.673469387755102,0.08,0.8,0.3,2022-07-01
0.3333333333333333,0.2916666666666667,0.7755102040816326,0.16,0.8,0.3,2022-07-02
0.375,0.4583333333333333,0.9183673469387755,0.24,0.6,0.3,2022-07-03
0.3333333333333333,0.4375,0.6938775510204082,0.2,0.4,0.3,2022-07-04
0.34375,0.2708333333333333,0.8367346938775511,0.16,0.4,0.3,2022-07-05
0.2708333333333333,0.2916666666666667,0.9183673469387755,0.24,0.4,0.3,2022-07-06
0.3125,0.3333333333333333,0.7959183673469388,0.16,0.4,0.3,2022-07-07
0.3541666666666667,0.20833333333333334,0.673469387755102,0.08,0.4,0.3,2022-07-08
0.25,0.22916666666666666,0.5918367346938775,0.04,0.4,0.3,2022-07-09
0.1875,0.3333333333333333,0.42857142857142855,0.16,0.4,0.3,2022-07-10
0.22916666666666666,0.3333333333333333,0.6054421768707483,0.24,0.4,0.3,2022-07-11
0.20833333333333334,0.375,0.782312925170068,0.24,0.4,0.3,2022-07-12
0.21875,0.375,0.9591836734693877,0.4,0.4,0.3,2022-07-13
0.22916666666666666,0.2708333333333333,0.7551020408163265,0.24,0.4,0.3,2022-07-14
0.25,0.20833333333333334,0.9387755102040817,0.16,0.4,0.3,2022-07-15
0.21875,0.125,0.7142857142857143,0.12,0.4,0.2,2022-07-16
0.125,0.2916666666666667,1.0,0.28,0.4,0.3,2022-07-17
0.1875,0.3333333333333333,1.2857142857142858,0.52,0.4,0.3,2022-07-18
0.23958333333333334,0.4583333333333333,1.0408163265306123,0.72,0.8,0.4,2022-07-19
0.34375,0.5416666666666666,0.8163265306122449,0.36,0.6,0.3,2022-07-20
0.3229166666666667,0.4791666666666667,0.5102040816326531,0.6,0.4,0.3,2022-07-21
0.3541666666666667,0.5416666666666666,1.0612244897959184,0.36,0.4,0.4,2022-07-22
0.4895833333333333,0.25,1.0204081632653061,0.12,0.2,0.3,2022-07-23
0.3541666666666667,0.3333333333333333,1.3061224489795917,0.36,0.4,0.3,2022-07-24
0.3333333333333333,0.4375,0.6938775510204082,0.64,0.4,0.5,2022-07-25
0.53125,0.25,0.9795918367346939,0.2,0.4,0.4,2022-07-26
0.3645833333333333,0.22916666666666666,1.2857142857142858,0.24,0.4,0.5,2022-07-27
0.2916666666666667,0.3125,1.0408163265306123,0.24,0.4,0.4,2022-07-28
0.3229166666666667,0.1875,1.0693877551020408,0.16,0.4,0.5,2022-07-29
0.3229166666666667,0.16666666666666666,1.0979591836734695,0.16,0.4,0.4,2022-07-30
0.2708333333333333,0.20833333333333334,1.126530612244898,0.32,0.4,0.4,2022-07-31
0.3020833333333333,0.20833333333333334,1.1551020408163266,0.28,0.4,0.4,2022-08-01
0.2708333333333333,0.22916666666666666,1.183673469387755,0.36,0.4,0.5,2022-08-02
0.3125,0.3125,1.3265306122448979,0.44,0.4,0.5,2022-08-03
0.3229166666666667,0.375,1.469387755102041,0.6,0.4,0.5,2022-08-04
0.3645833333333333,0.4583333333333333,1.1768707482993197,0.44,0.4,0.5,2022-08-05
0.375,0.14583333333333334,0.8843537414965986,0.08,0.4,0.4,2022-08-06
0.17708333333333334,0.2708333333333333,0.5918367346938775,0.24,0.4,0.4,2022-08-07
0.2708333333333333,0.2708333333333333,0.3673469387755102,0.24,0.4,0.4,2022-08-08
0.3229166666666667,0.20833333333333334,0.673469387755102,0.2,0.4,0.4,2022-08-09
0.17708333333333334,0.3125,0.6530612244897959,0.24,0.4,0.4,2022-08-10
0.1875,0.20833333333333334,0.7346938775510204,0.32,0.4,0.4,2022-08-11
0.20833333333333334,0.2708333333333333,0.9387755102040817,0.28,0.4,0.3,2022-08-12
0.34375,0.5208333333333334,1.0408163265306123,0.32,0.4,0.3,2022-08-13
0.4375,0.5625,0.8775510204081632,0.48,0.4,0.4,2022-08-14
0.3958333333333333,0.5833333333333334,0.9591836734693877,0.52,0.4,0.3,2022-08-15
0.3854166666666667,0.3125,0.16326530612244897,0.52,0.4,0.4,2022-08-16
0.3333333333333333,0.4583333333333333,1.2040816326530612,0.52,0.4,0.4,2022-08-17
0.4270833333333333,0.5416666666666666,1.0408163265306123,0.32,0.4,0.3,2022-08-18
0.4791666666666667,0.3333333333333333,0.5918367346938775,0.2,0.4,0.4,2022-08-19
0.5208333333333334,0.125,0.46938775510204084,0.04,0.4,0.3,2022-08-20
0.20833333333333334,0.16666666666666666,0.5918367346938775,0.08,0.4,0.3,2022-08-21
0.2604166666666667,0.22916666666666666,0.673469387755102,0.12,0.4,0.3,2022-08-22
0.3645833333333333,0.2708333333333333,0.673469387755102,0.08,0.4,0.4,2022-08-23
0.4270833333333333,0.3958333333333333,1.1020408163265305,0.24,0.4,0.3,2022-08-24
0.46875,0.5833333333333334,1.1224489795918366,0.52,0.4,0.3,2022-08-25
0.5104166666666666,0.5416666666666666,1.4081632653061225,0.56,0.4,0.3,2022-08-26
0.46875,0.4583333333333333,1.0408163265306123,0.32,0.4,0.3,2022-08-27
0.4166666666666667,0.20833333333333334,0.7346938775510204,0.28,0.4,0.3,2022-08-28
0.2708333333333333,0.2708333333333333,0.9183673469387755,0.44,0.4,0.4,2022-08-29
0.3854166666666667,0.25,0.8571428571428571,0.4,0.4,0.3,2022-08-30
0.34375,0.20833333333333331,0.5102040816326531,0.36,0.4,0.25,2022-08-31
0.265625,0.16666666666666666,0.5102040816326531,0.32,0.4,0.2,2022-09-01
0.1875,0.2708333333333333,0.5102040816326531,0.56,0.4,0.3,2022-09-02
0.34375,0.2708333333333333,0.5238095238095238,0.52,0.4,0.3,2022-09-03
0.4166666666666667,0.3125,0.5374149659863945,0.68,0.4,0.3,2022-09-04
0.4375,0.3333333333333333,0.5510204081632653,0.52,0.4,0.3,2022-09-05
0.40625,0.4583333333333333,0.8571428571428571,0.64,0.4,0.3,2022-09-06
0.5833333333333334,0.5,0.9183673469387755,0.64,1.0,0.4,2022-09-07
0.5833333333333334,0.16666666666666666,0.7346938775510204,0.04,0.6,0.3,2022-09-08
0.21875,0.125,0.673469387755102,0.22,0.6,0.3,2022-09-09
0.19791666666666666,0.0625,0.2653061224489796,0.39999999999999997,0.6,0.3,2022-09-10
0.11458333333333333,0.16666666666666666,0.5918367346938775,0.5800000000000001,0.4,0.3,2022-09-11
0.23958333333333334,0.2916666666666667,0.6122448979591837,0.76,0.6,0.3,2022-09-12
0.3333333333333333,0.4375,0.7142857142857143,1.04,0.6,0.4,2022-09-13
0.46875,0.20833333333333334,0.4897959183673469,0.56,0.6,0.4,2022-09-14
0.2604166666666667,0.16666666666666666,0.5510204081632653,0.2,0.4,0.3,2022-09-15
0.3020833333333333,0.10416666666666667,0.4897959183673469,0.2,0.4,0.3,2022-09-16
0.17708333333333334,0.0625,0.40816326530612246,0.16,0.4,0.2,2022-09-17
0.09375,0.041666666666666664,0.5102040816326531,0.24,0.4,0.2,2022-09-18
0.07291666666666667,0.10416666666666667,0.46938775510204084,0.24,0.6,0.3,2022-09-19
0.15625,0.14583333333333334,0.42857142857142855,0.32,0.4,0.3,2022-09-20
0.22916666666666666,0.16666666666666666,0.4897959183673469,0.32,0.4,0.3,2022-09-21
0.2604166666666667,0.22916666666666666,0.30612244897959184,0.32,0.4,0.3,2022-09-22
0.375,0.2708333333333333,0.6326530612244898,0.32,0.4,0.4,2022-09-23
0.43229166666666663,0.3125,0.3673469387755102,0.32,0.4,0.5,2022-09-25
0.4895833333333333,0.375,0.10204081632653061,0.32,0.4,0.5,2022-09-26
0.5416666666666666,0.14583333333333334,0.10204081632653061,0.32,0.4,0.3,2022-09-27
0.15625,0.16666666666666666,0.10204081632653061,0.32,0.4,0.4,2022-09-28
0.2604166666666667,0.20833333333333334,0.10204081632653061,0.32,0.4,0.4,2022-09-29
0.375,0.3541666666666667,0.10204081632653061,0.32,0.4,0.5,2022-09-30
0.59375,0.3541666666666667,0.10204081632653061,0.32,0.4,0.5,2022-10-01
