date,pm25,pm10,o3,no2,so2,co,pm25_predicted,pm10_predicted,o3_predicted,no2_predicted,so2_predicted,co_predicted
2021-12-11,0.65625,0.2916666666666667,0.42857142857142855,0.2,0.2,0.4,,,,,,
2021-12-12,0.5625,0.4583333333333333,0.20408163265306123,0.56,0.2,0.4,,,,,,
2021-12-13,0.6770833333333334,0.8541666666666666,0.04081632653061224,1.04,0.2,0.9,,,,,,
2021-12-14,1.09375,1.0208333333333333,0.02040816326530612,0.96,0.2,0.9,,,,,,
2021-12-15,1.3333333333333333,0.7083333333333334,0.08163265306122448,0.68,0.2,0.6,,,,,,
2021-12-16,1.0208333333333333,0.20833333333333334,0.3673469387755102,0.24,0.2,0.1,,,,,,
2021-12-17,0.3645833333333333,0.22916666666666666,0.3877551020408163,0.24,0.2,0.1,,,,,,
2021-12-18,0.4375,0.25,0.32653061224489793,0.2,0.2,0.1,,,,,,
2021-12-19,0.5104166666666666,0.125,0.3877551020408163,0.24,0.2,0.1,,,,,,
2021-12-20,0.22916666666666666,0.1875,0.40816326530612246,0.36,0.2,0.1,,,,,,
2021-12-21,0.3020833333333333,0.5416666666666666,0.16326530612244897,0.92,0.2,0.3,,,,,,
2021-12-22,0.6875,0.7708333333333334,0.22448979591836735,0.76,0.2,0.5,,,,,,
2021-12-23,0.9583333333333334,0.6458333333333334,0.22448979591836735,0.68,0.4,0.3,,,,,,
2021-12-24,0.96875,0.375,0.4489795918367347,0.68,0.38,0.3,,,,,,
2021-12-25,0.625,0.20833333333333334,0.4897959183673469,0.44,0.36000000000000004,0.2,,,,,,
2021-12-26,0.34375,0.5833333333333334,0.1836734693877551,0.96,0.34,0.4,,,,,,
2021-12-27,0.7916666666666666,0.375,0.20408163265306123,0.52,0.32,0.3,,,,,,
2021-12-28,0.6145833333333334,0.375,0.061224489795918366,0.48,0.30000000000000004,0.4,,,,,,
2021-12-29,0.6458333333333334,0.4583333333333333,0.061224489795918366,0.52,0.28,0.5,,,,,,
2021-12-30,0.7291666666666666,0.3541666666666667,0.1836734693877551,0.6,0.26,0.5,,,,,,
2021-12-31,0.59375,0.25,0.32653061224489793,0.28,0.24000000000000002,0.2,,,,,,
2022-01-01,0.3958333333333333,0.3125,0.40816326530612246,0.64,0.22000000000000003,0.3,,,,,,
2022-01-02,0.5416666666666666,0.2916666666666667,0.4897959183673469,0.44,0.2,0.3,,,,,,
2022-01-03,0.4375,0.2708333333333333,0.3469387755102041,0.44,0.2,0.2,,,,,,
2022-01-04,0.4791666666666667,0.14583333333333334,0.46938775510204084,0.4,0.2,0.1,,,,,,
2022-01-05,0.2604166666666667,0.14583333333333334,0.40816326530612246,0.24,0.2,0.1,,,,,,
2022-01-06,0.21875,0.3333333333333333,0.2857142857142857,0.64,0.2,0.3,,,,,,
2022-01-07,0.4791666666666667,0.6041666666666666,0.1836734693877551,0.92,0.2,0.5,,,,,,
2022-01-08,0.84375,0.7291666666666666,0.22448979591836735,0.8,0.2,0.5,,,,,,
2022-01-09,1.0208333333333333,0.7291666666666666,0.2857142857142857,0.72,0.2,0.5,,,,,,
2022-01-10,1.0104166666666667,0.3125,0.3673469387755102,0.56,0.2,0.3,,,,,,
2022-01-11,0.5416666666666666,0.5416666666666666,0.2653061224489796,0.56,0.4,0.3,,,,,,
2022-01-12,0.7708333333333334,0.6666666666666666,0.3673469387755102,0.56,0.4,0.3,,,,,,
2022-01-13,0.90625,0.3333333333333333,0.32653061224489793,0.28,0.2,0.2,,,,,,
2022-01-14,0.53125,0.2916666666666667,0.4489795918367347,0.4,0.2,0.2,,,,,,
2022-01-15,0.4895833333333333,0.7708333333333334,0.10204081632653061,0.76,0.2,0.6,,,,,,
2022-01-16,1.0729166666666667,0.2708333333333333,0.3877551020408163,0.24,0.2,0.2,,,,,,
2022-01-17,0.4375,0.22916666666666666,0.4489795918367347,0.24,0.2,0.2,,,,,,
2022-01-18,0.3645833333333333,0.625,0.14285714285714285,0.8,0.2,0.4,,,,,,
2022-01-19,0.7916666666666666,0.4166666666666667,0.40816326530612246,0.56,0.2,0.3,,,,,,
2022-01-20,0.5833333333333334,0.16666666666666666,0.46938775510204084,0.2,0.2,0.1,,,,,,
2022-01-21,0.23958333333333334,0.125,0.4897959183673469,0.16,0.2,0.2,,,,,,
2022-01-22,0.21875,0.20833333333333334,0.4489795918367347,0.32,0.2,0.2,,,,,,
2022-01-23,0.3854166666666667,0.4791666666666667,0.30612244897959184,0.6,0.4,0.4,,,,,,
2022-01-24,0.6875,0.8333333333333334,0.14285714285714285,0.88,0.4,0.5,,,,,,
2022-01-25,1.0208333333333333,0.5,0.04081632653061224,0.44,0.4,0.3,,,,,,
2022-01-26,0.7708333333333334,0.4791666666666667,0.18367346938775508,0.44,0.35000000000000003,0.1,,,,,,
2022-01-27,0.71875,0.22916666666666666,0.32653061224489793,0.2,0.30000000000000004,0.1,,,,,,
2022-01-28,0.3020833333333333,0.16666666666666666,0.4693877551020408,0.24,0.25,0.1,,,,,,
2022-01-29,0.3229166666666667,0.14583333333333334,0.6122448979591837,0.16,0.2,0.1,,,,,,
2022-01-30,0.2604166666666667,0.2708333333333333,0.5918367346938775,0.32,0.2,0.1,,,,,,
2022-01-31,0.3958333333333333,0.2708333333333333,0.4489795918367347,0.36,0.2,0.1,,,,,,
2022-02-01,0.5,0.125,0.5306122448979592,0.32,0.2,0.1,,,,,,
2022-02-02,0.23958333333333334,0.2708333333333333,0.4897959183673469,0.48,0.2,0.2,,,,,,
2022-02-03,0.3125,0.625,0.32653061224489793,0.84,0.6,0.3,,,,,,
2022-02-04,0.7395833333333334,0.4791666666666667,0.02040816326530612,0.56,0.6,0.4,,,,,,
2022-02-05,0.6354166666666666,0.125,0.42857142857142855,0.32,0.2,0.2,,,,,,
2022-02-06,0.21875,0.16666666666666666,0.5714285714285714,0.24,0.2,0.1,,,,,,
2022-02-07,0.3020833333333333,0.14583333333333334,0.5102040816326531,0.2,0.2,0.2,,,,,,
2022-02-08,0.2604166666666667,0.1875,0.4489795918367347,0.4,0.2,0.2,,,,,,
2022-02-09,0.25,0.6875,0.2857142857142857,0.92,0.4,0.6,,,,,,
2022-02-10,0.8333333333333334,0.625,0.42857142857142855,0.8,0.2,0.4,,,,,,
2022-02-11,0.7604166666666666,0.25,0.4126984126984127,0.4,0.22222222222222224,0.2,,,,,,
2022-02-12,0.3958333333333333,0.375,0.3968253968253968,0.6,0.24444444444444446,0.3,,,,,,
2022-02-13,0.59375,0.6458333333333334,0.38095238095238093,0.64,0.26666666666666666,0.4,,,,,,
2022-02-14,0.84375,0.625,0.36507936507936506,0.68,0.2888888888888889,0.4,,,,,,
2022-02-15,0.84375,0.7083333333333334,0.3492063492063492,0.52,0.3111111111111111,0.4,,,,,,
2022-02-16,1.0,0.16666666666666666,0.3333333333333333,0.28,0.33333333333333337,0.3,,,,,,
2022-02-17,0.23958333333333334,0.20833333333333334,0.31746031746031744,0.44,0.35555555555555557,0.3,,,,,,
2022-02-18,0.28125,0.16666666666666666,0.30158730158730157,0.24,0.37777777777777777,0.2,,,,,,
2022-02-19,0.2708333333333333,0.1875,0.2857142857142857,0.48,0.4,0.3,,,,,,
2022-02-20,0.3229166666666667,0.3125,0.1836734693877551,0.48,0.4,0.3,,,,,,
2022-02-21,0.5208333333333334,0.16666666666666666,0.2857142857142857,0.36,0.4,0.3,,,,,,
2022-02-22,0.2604166666666667,0.1875,0.3877551020408163,0.48,0.4,0.3,,,,,,
2022-02-23,0.3020833333333333,0.5,0.5510204081632653,0.92,0.4,0.6,,,,,,
2022-02-24,0.59375,0.2916666666666667,0.46938775510204084,0.48,0.2,0.4,,,,,,
2022-02-25,0.3958333333333333,0.22916666666666666,0.5306122448979592,0.4,0.4,0.4,,,,,,
2022-02-26,0.3958333333333333,0.2916666666666667,0.5918367346938775,0.32,0.2,0.4,,,,,,
2022-02-27,0.5104166666666666,0.20833333333333334,0.46938775510204084,0.28,0.2,0.4,,,,,,
2022-02-28,0.40625,0.22916666666666666,0.5714285714285714,0.4,0.2,0.5,,,,,,
2022-03-01,0.40625,0.4583333333333333,0.5714285714285714,0.64,0.4,0.5,,,,,,
2022-03-02,0.6145833333333334,0.7708333333333334,0.5102040816326531,0.84,0.4,0.6,,,,,,
2022-03-03,0.9166666666666666,0.8125,0.3469387755102041,0.52,0.4,0.5,,,,,,
2022-03-04,1.0520833333333333,0.4375,0.2857142857142857,0.44,0.4,0.4,,,,,,
2022-03-05,0.6979166666666666,0.2916666666666667,0.32653061224489793,0.24,0.4,0.4,,,,,,
2022-03-06,0.5625,0.6666666666666666,0.3469387755102041,0.56,0.4,0.6,,,,,,
2022-03-07,0.8854166666666666,0.4791666666666667,0.5510204081632653,0.6,0.4,0.5,,,,,,
2022-03-08,0.6875,0.5416666666666666,0.5306122448979592,0.68,0.4,0.4,,,,,,
2022-03-09,0.7083333333333334,0.3958333333333333,0.6530612244897959,0.48,0.4,0.2,,,,,,
2022-03-10,0.5520833333333334,0.3333333333333333,0.6326530612244898,0.44,0.4,0.4,,,,,,
2022-03-11,0.4479166666666667,0.3958333333333333,0.673469387755102,0.6,0.4,0.4,,,,,,
2022-03-12,0.5729166666666666,0.7291666666666666,0.7142857142857143,0.96,0.4,0.6,,,,,,
2022-03-13,0.8229166666666666,0.7708333333333334,0.7346938775510204,1.0,0.6,0.6,,,,,,
2022-03-14,0.8541666666666666,0.8125,0.7551020408163265,0.84,1.0,0.5,,,,,,
2022-03-15,0.9270833333333334,0.5833333333333334,0.5306122448979592,0.52,0.4,0.3,,,,,,
2022-03-16,0.75,0.7916666666666666,0.5918367346938775,0.64,0.4,0.3,,,,,,
2022-03-17,0.9583333333333334,0.875,0.3673469387755102,0.84,0.4,0.5,,,,,,
2022-03-18,1.1354166666666667,0.8229166666666666,0.5204081632653061,0.7949999999999999,0.5,0.4625,,,,,,
2022-03-28,1.0716145833333335,0.7708333333333334,0.673469387755102,0.75,0.6,0.425,,,,,,
2022-03-29,1.0078125,0.71875,0.673469387755102,0.705,0.6,0.3875,,,,,,
2022-03-30,0.9440104166666667,0.6666666666666666,0.46938775510204084,0.6599999999999999,0.4,0.35,,,,,,
2022-03-31,0.8802083333333334,0.6145833333333333,0.2857142857142857,0.615,0.4,0.3125,,,,,,
2022-04-01,0.81640625,0.5625,0.3469387755102041,0.57,0.4,0.275,,,,,,
2022-04-02,0.7526041666666667,0.5104166666666666,0.673469387755102,0.5249999999999999,0.2,0.2375,,,,,,
2022-04-03,0.6888020833333334,0.4583333333333333,0.673469387755102,0.48,0.2,0.2,,,,,,
2022-04-04,0.625,0.3333333333333333,0.7142857142857143,0.44,0.4,0.2,,,,,,
2022-04-05,0.4583333333333333,0.375,0.7114512471655329,0.68,0.3944444444444445,0.2,,,,,,
2022-04-06,0.4583333333333333,0.4791666666666667,0.7086167800453514,0.8,0.3888888888888889,0.3,,,,,,
2022-04-07,0.5729166666666666,0.2916666666666667,0.7057823129251701,0.36,0.38333333333333336,0.2,,,,,,
2022-04-08,0.34375,0.10416666666666667,0.7029478458049887,0.24,0.3777777777777778,0.1,,,,,,
2022-04-09,0.21875,0.125,0.7001133786848073,0.16,0.37222222222222223,0.1,,,,,,
2022-04-10,0.2604166666666667,0.16666666666666666,0.6972789115646258,0.24,0.3666666666666667,0.1,,,,,,
2022-04-11,0.2604166666666667,0.3541666666666667,0.6944444444444444,0.68,0.36111111111111116,0.2,,,,,,
2022-04-12,0.5,0.4791666666666667,0.6916099773242631,0.76,0.35555555555555557,0.2,,,,,,
2022-04-13,0.6041666666666666,0.5416666666666666,0.6887755102040817,0.88,0.35000000000000003,0.3,,,,,,
2022-04-14,0.5520833333333334,0.4375,0.6859410430839002,0.64,0.34444444444444444,0.3,,,,,,
2022-04-15,0.53125,0.14583333333333334,0.6831065759637188,0.2,0.3388888888888889,0.1,,,,,,
2022-04-16,0.2916666666666667,0.10416666666666667,0.6802721088435374,0.16,0.33333333333333337,0.1,,,,,,
2022-04-17,0.19791666666666666,0.14583333333333334,0.6774376417233561,0.2,0.3277777777777778,0.1,,,,,,
2022-04-18,0.28125,0.2916666666666667,0.6746031746031746,0.4,0.32222222222222224,0.1,,,,,,
2022-04-19,0.53125,0.375,0.6717687074829932,0.44,0.31666666666666665,0.2,,,,,,
2022-04-20,0.6145833333333334,0.625,0.6689342403628118,0.88,0.3111111111111111,0.4,,,,,,
2022-04-21,0.75,0.5416666666666666,0.6660997732426304,0.76,0.3055555555555556,0.4,,,,,,
2022-04-22,0.7083333333333334,0.375,0.6632653061224489,0.36,0.30000000000000004,0.4,,,,,,
2022-04-23,0.6354166666666666,0.3333333333333333,0.6604308390022676,0.4,0.29444444444444445,0.4,,,,,,
2022-04-24,0.5104166666666666,0.20833333333333334,0.6575963718820862,0.48,0.2888888888888889,0.4,,,,,,
2022-04-25,0.2604166666666667,0.20833333333333334,0.6547619047619048,0.28,0.2833333333333333,0.3,,,,,,
2022-04-26,0.3333333333333333,0.2708333333333333,0.6519274376417233,0.44,0.2777777777777778,0.4,,,,,,
2022-04-27,0.46875,0.25,0.649092970521542,0.44,0.27222222222222225,0.4,,,,,,
2022-04-28,0.3645833333333333,0.25,0.6462585034013606,0.4,0.2666666666666667,0.3,,,,,,
2022-04-29,0.375,0.3333333333333333,0.6434240362811792,0.56,0.2611111111111111,0.3,,,,,,
2022-04-30,0.4895833333333333,0.3125,0.6405895691609977,0.48,0.25555555555555554,0.3,,,,,,
2022-05-01,0.46875,0.3541666666666667,0.6377551020408163,0.56,0.25,0.4,,,,,,
2022-05-02,0.4375,0.375,0.6349206349206349,0.6,0.24444444444444446,0.4,,,,,,
2022-05-03,0.46875,0.3541666666666667,0.6320861678004536,0.52,0.2388888888888889,0.4,,,,,,
2022-05-04,0.46875,0.375,0.6292517006802721,0.6,0.23333333333333334,0.4,,,,,,
2022-05-05,0.4791666666666667,0.4166666666666667,0.6264172335600907,0.56,0.2277777777777778,0.4,,,,,,
2022-05-06,0.5520833333333334,0.3541666666666667,0.6235827664399093,0.32,0.22222222222222224,0.4,,,,,,
2022-05-07,0.5,0.2916666666666667,0.620748299319728,0.24,0.21666666666666667,0.4,,,,,,
2022-05-08,0.4583333333333333,0.2916666666666667,0.6179138321995465,0.4,0.21111111111111114,0.4,,,,,,
2022-05-09,0.4166666666666667,0.3333333333333333,0.6150793650793651,0.44,0.20555555555555557,0.4,,,,,,
2022-05-10,0.40625,0.3958333333333333,0.6122448979591837,0.56,0.2,0.4,,,,,,
2022-05-11,0.4791666666666667,0.5208333333333334,0.4897959183673469,0.72,0.6,0.4,,,,,,
2022-05-12,0.5208333333333334,0.22916666666666666,0.5306122448979592,0.2,0.6,0.4,,,,,,
2022-05-13,0.2708333333333333,0.2916666666666667,0.5102040816326531,0.16,0.6,0.4,,,,,,
2022-05-14,0.34375,0.22916666666666666,0.5306122448979592,0.24,0.6,0.3,,,,,,
2022-05-15,0.3020833333333333,0.375,0.4897959183673469,0.44,0.6,0.4,,,,,,
2022-05-16,0.40625,0.4583333333333333,0.3673469387755102,0.4,0.6,0.4,,,,,,
2022-05-17,0.5833333333333334,0.25,0.32653061224489793,0.28,0.6,0.4,,,,,,
2022-05-18,0.25,0.3125,0.40816326530612246,0.48,0.5333333333333333,0.4,,,,,,
2022-05-19,0.21875,0.4583333333333333,0.4897959183673469,0.68,0.4666666666666667,0.5,,,,,,
2022-05-20,0.3541666666666667,0.2916666666666667,0.5714285714285714,0.44,0.39999999999999997,0.4,,,,,,
2022-05-21,0.34375,0.16666666666666666,0.653061224489796,0.08,0.3333333333333333,0.4,,,,,,
2022-05-22,0.19791666666666666,0.2604166666666667,0.7346938775510203,0.24,0.26666666666666666,0.30000000000000004,,,,,,
2022-05-31,0.22395833333333331,0.3541666666666667,0.8163265306122449,0.4,0.2,0.2,,,,,,
2022-06-01,0.25,0.22916666666666666,0.8775510204081632,0.4,0.2,0.2,,,,,,
2022-06-02,0.2916666666666667,0.2708333333333333,1.0,0.36,0.2,0.2,,,,,,
2022-06-03,0.2916666666666667,0.22916666666666666,0.5918367346938775,0.32,0.2,0.3,,,,,,
2022-06-04,0.3645833333333333,0.25,0.8979591836734694,0.28,0.2,0.3,,,,,,
2022-06-05,0.4166666666666667,0.20833333333333334,0.7142857142857143,0.16,0.2,0.2,,,,,,
2022-06-06,0.3229166666666667,0.20833333333333334,0.6326530612244898,0.32,0.2,0.2,,,,,,
2022-06-07,0.22916666666666666,0.2916666666666667,0.5510204081632654,0.36,0.2,0.3,,,,,,
2022-06-08,0.3958333333333333,0.2916666666666667,0.46938775510204084,0.44,0.2,0.3,,,,,,
2022-06-09,0.4166666666666667,0.2708333333333333,0.6326530612244898,0.2,0.2,0.3,,,,,,
2022-06-10,0.3958333333333333,0.22916666666666666,0.8163265306122449,0.16,0.2,0.3,,,,,,
2022-06-11,0.375,0.20833333333333334,0.8979591836734694,0.2,0.2,0.3,,,,,,
2022-06-12,0.3333333333333333,0.25,0.9591836734693877,0.32,0.2,0.3,,,,,,
2022-06-13,0.3125,0.22916666666666666,0.8571428571428571,0.16,0.4,0.2,,,,,,
2022-06-14,0.2604166666666667,0.20833333333333334,0.9387755102040817,0.4,0.4,0.2,,,,,,
2022-06-15,0.21875,0.3333333333333333,0.9591836734693878,0.8,0.6,0.3,,,,,,
2022-06-16,0.40625,0.20833333333333334,0.9795918367346939,0.2,0.5777777777777777,0.2,,,,,,
2022-06-17,0.22916666666666666,0.16666666666666666,1.0,0.24,0.5555555555555556,0.2,,,,,,
2022-06-18,0.22916666666666666,0.2708333333333333,1.0204081632653061,0.6,0.5333333333333333,0.3,,,,,,
2022-06-19,0.3854166666666667,0.3611111111111111,1.0408163265306123,0.32,0.5111111111111111,0.3,,,,,,
2022-06-20,0.3541666666666667,0.45138888888888884,1.0612244897959184,0.12,0.48888888888888893,0.2,,,,,,
2022-06-21,0.3229166666666667,0.5416666666666666,1.0816326530612246,0.32,0.4666666666666667,0.2,,,,,,
2022-06-22,0.2916666666666667,0.3541666666666667,1.1020408163265305,0.36,0.4444444444444445,0.2,,,,,,
